geneID	C4_kd1
ENSG00000266627	0
ENSG00000266628	0
ENSG00000266642	0
ENSG00000266644	0
ENSG00000266651	11
ENSG00000266654	0
ENSG00000266664	0
ENSG00000266667	0
ENSG00000266670	0
ENSG00000266677	0
ENSG00000266680	17
ENSG00000266692	0
ENSG00000266694	0
ENSG00000266696	0
ENSG00000266708	7
ENSG00000266709	51
ENSG00000266710	0
ENSG00000266711	0
ENSG00000266714	323
ENSG00000266717	2
ENSG00000266718	3
ENSG00000266720	0
ENSG00000266728	0
ENSG00000266729	0
ENSG00000266730	0
ENSG00000266733	1
ENSG00000266743	0
ENSG00000266744	0
ENSG00000266749	0
ENSG00000266753	93
ENSG00000266754	0
ENSG00000266765	0
ENSG00000266767	2
ENSG00000266770	0
ENSG00000266774	0
ENSG00000266775	0
ENSG00000266783	2
ENSG00000266792	0
ENSG00000266794	0
ENSG00000266795	0
ENSG00000266801	0
ENSG00000266803	5
ENSG00000266805	0
ENSG00000266821	3
ENSG00000266824	0
ENSG00000266828	0
ENSG00000266829	0
ENSG00000266830	0
ENSG00000266835	0
ENSG00000266839	0
ENSG00000266840	0
ENSG00000266844	0
ENSG00000266846	0
ENSG00000266850	2
ENSG00000266863	0
ENSG00000266869	3
ENSG00000266872	0
ENSG00000266875	0
ENSG00000266877	0
ENSG00000266885	0
ENSG00000266889	0
ENSG00000266893	0
ENSG00000266895	0
ENSG00000266896	9
ENSG00000266897	3
ENSG00000266900	0
ENSG00000266901	0
ENSG00000266903	2
ENSG00000266904	58
ENSG00000266905	0
ENSG00000266908	0
ENSG00000266911	1
ENSG00000266912	2
ENSG00000266913	0
ENSG00000266916	37
ENSG00000266918	0
ENSG00000266919	0
ENSG00000266921	6
ENSG00000266922	0
ENSG00000266923	0
ENSG00000266924	0
ENSG00000266925	0
ENSG00000266926	9
ENSG00000266927	0
ENSG00000266928	0
ENSG00000266929	0
ENSG00000266930	50
ENSG00000266933	2
ENSG00000266934	5
ENSG00000266935	17
ENSG00000266936	6
ENSG00000266939	0
ENSG00000266941	1
ENSG00000266942	0
ENSG00000266947	11
ENSG00000266949	0
ENSG00000266950	2
ENSG00000266951	0
ENSG00000266952	0
ENSG00000266953	0
ENSG00000266954	0
ENSG00000266955	0
ENSG00000266956	0
ENSG00000266957	0
ENSG00000266958	0
ENSG00000266961	0
ENSG00000266962	5
ENSG00000266963	0
ENSG00000266964	3
ENSG00000266965	0
ENSG00000266967	28
ENSG00000266968	3
ENSG00000266969	1
ENSG00000266970	6
ENSG00000266973	2
ENSG00000266975	0
ENSG00000266976	1
ENSG00000266977	0
ENSG00000266978	0
ENSG00000266979	0
ENSG00000266980	0
ENSG00000266981	0
ENSG00000266983	3
ENSG00000266985	0
ENSG00000266987	0
ENSG00000266988	0
ENSG00000266990	0
ENSG00000266993	38
ENSG00000266994	2
ENSG00000266996	0
ENSG00000266997	0
ENSG00000266998	0
ENSG00000266999	0
ENSG00000267000	0
ENSG00000267001	0
ENSG00000267002	70
ENSG00000267003	0
ENSG00000267004	0
ENSG00000267006	0
ENSG00000267007	0
ENSG00000267009	3
ENSG00000267010	33
ENSG00000267011	3
ENSG00000267012	0
ENSG00000267013	8
ENSG00000267014	0
ENSG00000267015	0
ENSG00000267016	0
ENSG00000267018	11
ENSG00000267020	0
ENSG00000267022	0
ENSG00000267024	1
ENSG00000267025	48
ENSG00000267026	0
ENSG00000267027	0
ENSG00000267028	0
ENSG00000267030	0
ENSG00000267033	0
ENSG00000267034	12
ENSG00000267035	0
ENSG00000267037	0
ENSG00000267038	0
ENSG00000267039	0
ENSG00000267040	19
ENSG00000267041	78
ENSG00000267042	0
ENSG00000267044	1
ENSG00000267045	30
ENSG00000267047	0
ENSG00000267048	0
ENSG00000267049	5
ENSG00000267051	0
ENSG00000267052	2
ENSG00000267053	3
ENSG00000267054	0
ENSG00000267055	0
ENSG00000267057	1
ENSG00000267058	31
ENSG00000267059	0
ENSG00000267060	1
ENSG00000267061	0
ENSG00000267062	0
ENSG00000267063	0
ENSG00000267064	2
ENSG00000267065	0
ENSG00000267067	3
ENSG00000267069	0
ENSG00000267070	0
ENSG00000267072	0
ENSG00000267073	0
ENSG00000267074	0
ENSG00000267075	0
ENSG00000267077	0
ENSG00000267078	0
ENSG00000267079	0
ENSG00000267080	104
ENSG00000267081	0
ENSG00000267082	19
ENSG00000267089	0
ENSG00000267090	0
ENSG00000267092	0
ENSG00000267093	0
ENSG00000267094	0
ENSG00000267095	0
ENSG00000267096	3
ENSG00000267097	1
ENSG00000267098	0
ENSG00000267100	121
ENSG00000267101	0
ENSG00000267104	2
ENSG00000267105	0
ENSG00000267106	109
ENSG00000267107	0
ENSG00000267108	5
ENSG00000267109	0
ENSG00000267110	0
ENSG00000267112	0
ENSG00000267114	0
ENSG00000267115	0
ENSG00000267117	0
ENSG00000267118	0
ENSG00000267120	0
ENSG00000267121	2
ENSG00000267122	2
ENSG00000267123	0
ENSG00000267124	0
ENSG00000267125	0
ENSG00000267127	54
ENSG00000267128	3
ENSG00000267130	2
ENSG00000267131	10
ENSG00000267133	0
ENSG00000267134	0
ENSG00000267136	2
ENSG00000267137	0
ENSG00000267138	0
ENSG00000267139	0
ENSG00000267140	0
ENSG00000267141	6
ENSG00000267143	1
ENSG00000267144	0
ENSG00000267146	0
ENSG00000267147	7
ENSG00000267149	5
ENSG00000267150	14
ENSG00000267151	0
ENSG00000267152	19
ENSG00000267157	0
ENSG00000267159	2
ENSG00000267160	6
ENSG00000267161	86
ENSG00000267163	20
ENSG00000267165	0
ENSG00000267166	0
ENSG00000267167	1
ENSG00000267168	0
ENSG00000267169	46
ENSG00000267172	0
ENSG00000267173	0
ENSG00000267174	3
ENSG00000267175	0
ENSG00000267177	0
ENSG00000267179	0
ENSG00000267183	10
ENSG00000267188	0
ENSG00000267191	6
ENSG00000267192	13
ENSG00000267193	0
ENSG00000267194	39
ENSG00000267196	0
ENSG00000267197	1
ENSG00000267198	5
ENSG00000267199	49
ENSG00000267201	9
ENSG00000267202	0
ENSG00000267204	0
ENSG00000267205	0
ENSG00000267206	0
ENSG00000267207	1
ENSG00000267209	0
ENSG00000267211	0
ENSG00000267212	0
ENSG00000267213	1
ENSG00000267214	0
ENSG00000267215	0
ENSG00000267216	6
ENSG00000267219	8
ENSG00000267221	14
ENSG00000267222	2
ENSG00000267223	0
ENSG00000267224	0
ENSG00000267225	0
ENSG00000267226	0
ENSG00000267228	2
ENSG00000267230	0
ENSG00000267231	0
ENSG00000267232	0
ENSG00000267234	0
ENSG00000267238	0
ENSG00000267239	2
ENSG00000267240	0
ENSG00000267242	22
ENSG00000267243	2
ENSG00000267244	45
ENSG00000267246	0
ENSG00000267247	2
ENSG00000267248	12
ENSG00000267249	8
ENSG00000267250	0
ENSG00000267251	23
ENSG00000267252	0
ENSG00000267254	34
ENSG00000267255	0
ENSG00000267257	1
ENSG00000267259	0
ENSG00000267260	1
ENSG00000267261	0
ENSG00000267262	0
ENSG00000267263	1
ENSG00000267265	16
ENSG00000267267	0
ENSG00000267268	3
ENSG00000267269	0
ENSG00000267270	51
ENSG00000267272	0
ENSG00000267273	7
ENSG00000267274	5
ENSG00000267275	0
ENSG00000267277	2
ENSG00000267278	17
ENSG00000267279	0
ENSG00000267280	37
ENSG00000267281	8
ENSG00000267282	3
ENSG00000267283	35
ENSG00000267284	0
ENSG00000267285	0
ENSG00000267286	0
ENSG00000267287	45
ENSG00000267288	3
ENSG00000267289	0
ENSG00000267290	0
ENSG00000267291	0
ENSG00000267296	26
ENSG00000267298	0
ENSG00000267299	0
ENSG00000267302	0
ENSG00000267303	0
ENSG00000267304	9
ENSG00000267306	0
ENSG00000267308	0
ENSG00000267309	7
ENSG00000267311	0
ENSG00000267313	9
ENSG00000267314	0
ENSG00000267316	0
ENSG00000267317	52
ENSG00000267318	0
ENSG00000267320	0
ENSG00000267321	49
ENSG00000267322	2
ENSG00000267325	4
ENSG00000267327	7
ENSG00000267328	0
ENSG00000267330	0
ENSG00000267334	0
ENSG00000267335	0
ENSG00000267337	0
ENSG00000267338	0
ENSG00000267339	0
ENSG00000267341	0
ENSG00000267342	17
ENSG00000267344	0
ENSG00000267345	0
ENSG00000267347	1
ENSG00000267348	1
ENSG00000267349	0
ENSG00000267350	217
ENSG00000267353	0
ENSG00000267354	0
ENSG00000267356	3
ENSG00000267359	0
ENSG00000267360	0
ENSG00000267363	0
ENSG00000267364	0
ENSG00000267365	3
ENSG00000267366	7
ENSG00000267368	0
ENSG00000267372	17
ENSG00000267373	0
ENSG00000267374	4
ENSG00000267375	0
ENSG00000267378	0
ENSG00000267379	0
ENSG00000267380	0
ENSG00000267381	57
ENSG00000267383	8
ENSG00000267385	0
ENSG00000267387	0
ENSG00000267388	0
ENSG00000267390	17
ENSG00000267391	0
ENSG00000267393	0
ENSG00000267394	8
ENSG00000267395	24
ENSG00000267396	0
ENSG00000267397	5
ENSG00000267399	0
ENSG00000267401	0
ENSG00000267402	0
ENSG00000267405	1
ENSG00000267406	0
ENSG00000267407	0
ENSG00000267409	0
ENSG00000267412	0
ENSG00000267413	2
ENSG00000267414	38
ENSG00000267416	1
ENSG00000267417	0
ENSG00000267419	15
ENSG00000267420	0
ENSG00000267421	0
ENSG00000267423	0
ENSG00000267424	0
ENSG00000267425	0
ENSG00000267426	0
ENSG00000267427	1030
ENSG00000267429	0
ENSG00000267431	0
ENSG00000267432	0
ENSG00000267436	0
ENSG00000267437	0
ENSG00000267439	7
ENSG00000267440	0
ENSG00000267443	10
ENSG00000267446	0
ENSG00000267448	0
ENSG00000267449	20
ENSG00000267452	0
ENSG00000267453	0
ENSG00000267454	28
ENSG00000267455	0
ENSG00000267457	0
ENSG00000267458	0
ENSG00000267461	0
ENSG00000267462	6
ENSG00000267465	0
ENSG00000267466	0
ENSG00000267467	0
ENSG00000267469	0
ENSG00000267470	32
ENSG00000267473	35
ENSG00000267474	0
ENSG00000267475	5
ENSG00000267476	1
ENSG00000267477	0
ENSG00000267479	0
ENSG00000267480	1
ENSG00000267481	27
ENSG00000267484	0
ENSG00000267488	0
ENSG00000267489	0
ENSG00000267491	3
ENSG00000267493	9
ENSG00000267496	0
ENSG00000267498	0
ENSG00000267499	0
ENSG00000267501	0
ENSG00000267502	0
ENSG00000267503	0
ENSG00000267504	0
ENSG00000267505	1
ENSG00000267506	2
ENSG00000267508	116
ENSG00000267509	5
ENSG00000267510	4
ENSG00000267512	0
ENSG00000267517	0
ENSG00000267519	96
ENSG00000267520	0
ENSG00000267521	0
ENSG00000267522	0
ENSG00000267523	51
ENSG00000267528	0
ENSG00000267529	1
ENSG00000267530	0
ENSG00000267531	0
ENSG00000267532	0
ENSG00000267534	238
ENSG00000267535	0
ENSG00000267537	0
ENSG00000267539	0
ENSG00000267542	0
ENSG00000267543	4
ENSG00000267545	0
ENSG00000267546	0
ENSG00000267547	8
ENSG00000267549	2
ENSG00000267550	0
ENSG00000267551	0
ENSG00000267552	0
ENSG00000267555	0
ENSG00000267557	0
ENSG00000267559	0
ENSG00000267560	2
ENSG00000267561	0
ENSG00000267563	0
ENSG00000267564	0
ENSG00000267565	20
ENSG00000267566	0
ENSG00000267567	3
ENSG00000267568	0
ENSG00000267571	2
ENSG00000267574	0
ENSG00000267575	49
ENSG00000267576	0
ENSG00000267577	0
ENSG00000267578	0
ENSG00000267579	0
ENSG00000267580	0
ENSG00000267581	2
ENSG00000267582	6
ENSG00000267583	0
ENSG00000267586	0
ENSG00000267588	0
ENSG00000267593	0
ENSG00000267596	0
ENSG00000267598	0
ENSG00000267599	0
ENSG00000267601	0
ENSG00000267603	0
ENSG00000267604	0
ENSG00000267605	7
ENSG00000267606	0
ENSG00000267607	0
ENSG00000267610	2
ENSG00000267612	2
ENSG00000267613	0
ENSG00000267614	0
ENSG00000267615	0
ENSG00000267616	0
ENSG00000267617	0
ENSG00000267618	0
ENSG00000267625	0
ENSG00000267626	0
ENSG00000267627	0
ENSG00000267628	0
ENSG00000267629	1
ENSG00000267631	0
ENSG00000267632	14
ENSG00000267633	0
ENSG00000267636	0
ENSG00000267637	0
ENSG00000267638	3
ENSG00000267640	6
ENSG00000267642	0
ENSG00000267643	1
ENSG00000267644	1
ENSG00000267645	0
ENSG00000267646	0
ENSG00000267649	10
ENSG00000267650	0
ENSG00000267651	7
ENSG00000267653	0
ENSG00000267654	0
ENSG00000267655	8
ENSG00000267658	0
ENSG00000267659	0
ENSG00000267660	0
ENSG00000267662	0
ENSG00000267665	0
ENSG00000267666	0
ENSG00000267667	0
ENSG00000267668	3
ENSG00000267670	0
ENSG00000267672	0
ENSG00000267673	0
ENSG00000267674	0
ENSG00000267675	0
ENSG00000267677	0
ENSG00000267680	64
ENSG00000267682	18
ENSG00000267683	0
ENSG00000267684	0
ENSG00000267686	0
ENSG00000267688	0
ENSG00000267690	3
ENSG00000267694	0
ENSG00000267695	0
ENSG00000267696	0
ENSG00000267697	0
ENSG00000267698	0
ENSG00000267699	0
ENSG00000267701	3
ENSG00000267702	9
ENSG00000267703	0
ENSG00000267705	0
ENSG00000267706	0
ENSG00000267707	2
ENSG00000267709	0
ENSG00000267710	0
ENSG00000267711	0
ENSG00000267712	0
ENSG00000267714	0
ENSG00000267715	4
ENSG00000267722	0
ENSG00000267723	0
ENSG00000267724	3
ENSG00000267726	0
ENSG00000267727	0
ENSG00000267729	1
ENSG00000267730	3
ENSG00000267731	9
ENSG00000267732	0
ENSG00000267734	0
ENSG00000267735	0
ENSG00000267737	1
ENSG00000267740	0
ENSG00000267743	0
ENSG00000267745	62
ENSG00000267746	0
ENSG00000267747	0
ENSG00000267748	0
ENSG00000267749	0
ENSG00000267750	25
ENSG00000267751	0
ENSG00000267755	0
ENSG00000267757	0
ENSG00000267758	2
ENSG00000267759	10
ENSG00000267760	0
ENSG00000267761	1
ENSG00000267762	1
ENSG00000267764	0
ENSG00000267765	1
ENSG00000267766	0
ENSG00000267767	0
ENSG00000267769	5
ENSG00000267772	0
ENSG00000267774	0
ENSG00000267776	149
ENSG00000267777	0
ENSG00000267778	1
ENSG00000267779	0
ENSG00000267780	0
ENSG00000267782	0
ENSG00000267783	0
ENSG00000267784	0
ENSG00000267785	0
ENSG00000267786	0
ENSG00000267787	0
ENSG00000267788	0
ENSG00000267789	0
ENSG00000267790	0
ENSG00000267791	0
ENSG00000267795	0
ENSG00000267796	69
ENSG00000267798	0
ENSG00000267801	1
ENSG00000267802	0
ENSG00000267804	0
ENSG00000267808	2
ENSG00000267811	4
ENSG00000267812	0
ENSG00000267815	0
ENSG00000267819	0
ENSG00000267824	0
ENSG00000267827	0
ENSG00000267834	5
ENSG00000267838	25
ENSG00000267839	0
ENSG00000267845	0
ENSG00000267848	6
ENSG00000267849	3
ENSG00000267852	3
ENSG00000267855	21
ENSG00000267857	0
ENSG00000267858	61
ENSG00000267865	0
ENSG00000267868	2
ENSG00000267871	13
ENSG00000267872	0
ENSG00000267873	0
ENSG00000267874	1
ENSG00000267879	0
ENSG00000267880	0
ENSG00000267881	0
ENSG00000267882	0
ENSG00000267883	0
ENSG00000267884	0
ENSG00000267885	0
ENSG00000267886	21
ENSG00000267889	2
ENSG00000267890	0
ENSG00000267892	0
ENSG00000267893	1
ENSG00000267896	11
ENSG00000267898	1
ENSG00000267901	0
ENSG00000267904	18
ENSG00000267905	0
ENSG00000267906	0
ENSG00000267908	2
ENSG00000267909	0
ENSG00000267913	1
ENSG00000267918	0
ENSG00000267919	2
ENSG00000267922	0
ENSG00000267924	0
ENSG00000267927	4
ENSG00000267934	19
ENSG00000267935	0
ENSG00000267937	0
ENSG00000267939	1
ENSG00000267940	11
ENSG00000267941	0
ENSG00000267942	1
ENSG00000267943	0
ENSG00000267950	0
ENSG00000267952	0
ENSG00000267954	0
ENSG00000267957	31
ENSG00000267958	0
ENSG00000267963	0
ENSG00000267964	0
ENSG00000267968	0
ENSG00000267970	4
ENSG00000267976	0
ENSG00000267979	0
ENSG00000267980	2
ENSG00000267981	0
ENSG00000267984	0
ENSG00000267985	0
ENSG00000267986	16
ENSG00000267987	0
ENSG00000267988	0
ENSG00000267992	0
ENSG00000268000	0
ENSG00000268001	68
ENSG00000268006	166
ENSG00000268012	0
ENSG00000268015	0
ENSG00000268024	0
ENSG00000268027	0
ENSG00000268028	0
ENSG00000268030	18
ENSG00000268038	0
ENSG00000268040	0
ENSG00000268046	0
ENSG00000268047	3
ENSG00000268049	55
ENSG00000268050	0
ENSG00000268051	0
ENSG00000268055	0
ENSG00000268056	1
ENSG00000268059	0
ENSG00000268061	21
ENSG00000268066	0
ENSG00000268069	1
ENSG00000268076	0
ENSG00000268078	0
ENSG00000268080	0
ENSG00000268081	0
ENSG00000268083	0
ENSG00000268085	0
ENSG00000268087	29
ENSG00000268091	0
ENSG00000268093	12
ENSG00000268095	1
ENSG00000268098	0
ENSG00000268107	0
ENSG00000268108	1
ENSG00000268111	0
ENSG00000268112	0
ENSG00000268119	28
ENSG00000268120	0
ENSG00000268126	2
ENSG00000268129	0
ENSG00000268130	0
ENSG00000268133	0
ENSG00000268141	0
ENSG00000268146	0
ENSG00000268149	0
ENSG00000268154	0
ENSG00000268155	0
ENSG00000268156	2
ENSG00000268157	6
ENSG00000268162	0
ENSG00000268163	0
ENSG00000268164	0
ENSG00000268166	5
ENSG00000268170	0
ENSG00000268171	0
ENSG00000268172	8
ENSG00000268173	3
ENSG00000268175	25
ENSG00000268179	43
ENSG00000268181	0
ENSG00000268182	17
ENSG00000268184	0
ENSG00000268186	0
ENSG00000268189	13
ENSG00000268191	0
ENSG00000268192	0
ENSG00000268193	0
ENSG00000268194	0
ENSG00000268199	1
ENSG00000268201	1
ENSG00000268203	0
ENSG00000268204	3
ENSG00000268205	319
ENSG00000268206	0
ENSG00000268208	0
ENSG00000268211	6
ENSG00000268217	0
ENSG00000268218	30
ENSG00000268220	0
ENSG00000268223	0
ENSG00000268230	26
ENSG00000268231	3
ENSG00000268240	0
ENSG00000268241	0
ENSG00000268242	0
ENSG00000268257	0
ENSG00000268262	0
ENSG00000268265	10
ENSG00000268266	1
ENSG00000268275	1
ENSG00000268279	13
ENSG00000268280	0
ENSG00000268287	0
ENSG00000268288	0
ENSG00000268289	0
ENSG00000268292	0
ENSG00000268296	0
ENSG00000268301	1
ENSG00000268302	0
ENSG00000268307	0
ENSG00000268309	0
ENSG00000268310	0
ENSG00000268313	0
ENSG00000268316	1
ENSG00000268317	0
ENSG00000268318	0
ENSG00000268324	0
ENSG00000268326	0
ENSG00000268327	0
ENSG00000268328	2
ENSG00000268332	0
ENSG00000268333	2
ENSG00000268340	1
ENSG00000268341	1
ENSG00000268343	0
ENSG00000268344	0
ENSG00000268351	0
ENSG00000268352	0
ENSG00000268355	0
ENSG00000268358	6
ENSG00000268361	0
ENSG00000268362	31
ENSG00000268364	33
ENSG00000268365	0
ENSG00000268366	2
ENSG00000268367	0
ENSG00000268375	0
ENSG00000268387	0
ENSG00000268388	0
ENSG00000268390	0
ENSG00000268392	8
ENSG00000268396	0
ENSG00000268397	0
ENSG00000268400	0
ENSG00000268401	1
ENSG00000268402	5
ENSG00000268403	0
ENSG00000268412	124
ENSG00000268413	0
ENSG00000268416	0
ENSG00000268421	0
ENSG00000268423	0
ENSG00000268424	0
ENSG00000268427	0
ENSG00000268432	0
ENSG00000268434	0
ENSG00000268457	0
ENSG00000268458	0
ENSG00000268460	3
ENSG00000268461	2
ENSG00000268465	0
ENSG00000268466	6
ENSG00000268467	0
ENSG00000268470	0
ENSG00000268471	88
ENSG00000268472	0
ENSG00000268475	0
ENSG00000268480	0
ENSG00000268482	0
ENSG00000268484	1
ENSG00000268485	0
ENSG00000268488	0
ENSG00000268496	0
ENSG00000268499	1
ENSG00000268500	0
ENSG00000268503	0
ENSG00000268505	0
ENSG00000268509	0
ENSG00000268516	64
ENSG00000268518	12
ENSG00000268519	0
ENSG00000268520	4
ENSG00000268525	0
ENSG00000268530	0
ENSG00000268531	0
ENSG00000268532	0
ENSG00000268533	9
ENSG00000268536	0
ENSG00000268537	4
ENSG00000268538	0
ENSG00000268543	10
ENSG00000268544	0
ENSG00000268549	31
ENSG00000268550	0
ENSG00000268552	0
ENSG00000268553	0
ENSG00000268555	3
ENSG00000268556	0
ENSG00000268560	0
ENSG00000268564	2
ENSG00000268565	0
ENSG00000268566	0
ENSG00000268568	23
ENSG00000268573	7
ENSG00000268575	96
ENSG00000268578	0
ENSG00000268580	0
ENSG00000268583	0
ENSG00000268584	4
ENSG00000268592	2
ENSG00000268595	0
ENSG00000268597	0
ENSG00000268601	0
ENSG00000268602	0
ENSG00000268603	0
ENSG00000268605	0
ENSG00000268613	13
ENSG00000268614	0
ENSG00000268615	0
ENSG00000268618	0
ENSG00000268621	1
ENSG00000268626	0
ENSG00000268628	0
ENSG00000268632	5
ENSG00000268635	0
ENSG00000268636	0
ENSG00000268640	0
ENSG00000268643	0
ENSG00000268649	1
ENSG00000268650	0
ENSG00000268654	0
ENSG00000268655	0
ENSG00000268656	13
ENSG00000268657	0
ENSG00000268658	7
ENSG00000268659	0
ENSG00000268662	0
ENSG00000268670	20
ENSG00000268673	0
ENSG00000268674	0
ENSG00000268677	0
ENSG00000268678	6
ENSG00000268683	0
ENSG00000268686	19
ENSG00000268688	10
ENSG00000268702	0
ENSG00000268706	0
ENSG00000268707	0
ENSG00000268708	0
ENSG00000268713	67
ENSG00000268714	0
ENSG00000268716	0
ENSG00000268729	0
ENSG00000268730	0
ENSG00000268734	0
ENSG00000268735	0
ENSG00000268739	0
ENSG00000268743	11
ENSG00000268744	10
ENSG00000268745	0
ENSG00000268746	3
ENSG00000268750	0
ENSG00000268751	0
ENSG00000268754	0
ENSG00000268756	5
ENSG00000268759	0
ENSG00000268764	3
ENSG00000268777	0
ENSG00000268781	0
ENSG00000268788	0
ENSG00000268790	0
ENSG00000268791	0
ENSG00000268797	4
ENSG00000268798	7
ENSG00000268800	0
ENSG00000268802	3
ENSG00000268804	0
ENSG00000268805	0
ENSG00000268809	0
ENSG00000268810	0
ENSG00000268812	9
ENSG00000268816	3
ENSG00000268818	0
ENSG00000268821	2
ENSG00000268822	0
ENSG00000268823	0
ENSG00000268833	0
ENSG00000268836	0
ENSG00000268838	1
ENSG00000268842	0
ENSG00000268845	0
ENSG00000268846	0
ENSG00000268852	18
ENSG00000268854	0
ENSG00000268856	4
ENSG00000268857	0
ENSG00000268858	0
ENSG00000268861	0
ENSG00000268863	0
ENSG00000268864	1
ENSG00000268865	0
ENSG00000268870	0
ENSG00000268873	0
ENSG00000268882	0
ENSG00000268885	10
ENSG00000268886	0
ENSG00000268889	13
ENSG00000268891	3
ENSG00000268894	14
ENSG00000268895	74
ENSG00000268896	6
ENSG00000268898	0
ENSG00000268906	0
ENSG00000268912	71
ENSG00000268913	10
ENSG00000268923	0
ENSG00000268925	0
ENSG00000268926	0
ENSG00000268927	3
ENSG00000268931	2
ENSG00000268936	0
ENSG00000268938	5
ENSG00000268941	2
ENSG00000268942	35
ENSG00000268945	1
ENSG00000268947	5
ENSG00000268948	15
ENSG00000268950	0
ENSG00000268953	0
ENSG00000268955	0
ENSG00000268960	0
ENSG00000268964	0
ENSG00000268965	0
ENSG00000268970	14
ENSG00000268975	0
ENSG00000268977	0
ENSG00000268981	0
ENSG00000268983	0
ENSG00000268985	0
ENSG00000268987	0
ENSG00000268991	0
ENSG00000268996	3
ENSG00000269000	0
ENSG00000269011	0
ENSG00000269018	0
ENSG00000269019	3
ENSG00000269026	0
ENSG00000269027	0
ENSG00000269028	0
ENSG00000269035	0
ENSG00000269037	0
ENSG00000269038	9
ENSG00000269042	0
ENSG00000269043	0
ENSG00000269044	59
ENSG00000269047	0
ENSG00000269048	0
ENSG00000269049	0
ENSG00000269050	0
ENSG00000269051	9
ENSG00000269053	0
ENSG00000269054	7
ENSG00000269058	0
ENSG00000269064	0
ENSG00000269066	0
ENSG00000269067	0
ENSG00000269068	8
ENSG00000269071	0
ENSG00000269072	0
ENSG00000269074	1
ENSG00000269082	20
ENSG00000269084	0
ENSG00000269085	0
ENSG00000269086	0
ENSG00000269089	0
ENSG00000269091	0
ENSG00000269093	0
ENSG00000269094	0
ENSG00000269095	0
ENSG00000269099	6
ENSG00000269102	4
ENSG00000269103	1
ENSG00000269104	0
ENSG00000269106	0
ENSG00000269107	9
ENSG00000269110	0
ENSG00000269113	167
ENSG00000269117	0
ENSG00000269120	0
ENSG00000269121	0
ENSG00000269124	9
ENSG00000269125	0
ENSG00000269131	225
ENSG00000269139	7
ENSG00000269145	0
ENSG00000269148	1
ENSG00000269151	0
ENSG00000269155	2
ENSG00000269161	4
ENSG00000269163	0
ENSG00000269165	11
ENSG00000269169	0
ENSG00000269172	0
ENSG00000269175	23
ENSG00000269176	7
ENSG00000269177	0
ENSG00000269179	0
ENSG00000269182	0
ENSG00000269185	0
ENSG00000269186	0
ENSG00000269189	0
ENSG00000269190	448
ENSG00000269191	14
ENSG00000269194	0
ENSG00000269197	0
ENSG00000269199	0
ENSG00000269202	12
ENSG00000269205	0
ENSG00000269210	0
ENSG00000269215	0
ENSG00000269220	1
ENSG00000269223	0
ENSG00000269235	8
ENSG00000269237	0
ENSG00000269242	3630
ENSG00000269243	13
ENSG00000269246	2
ENSG00000269256	0
ENSG00000269259	0
ENSG00000269267	0
ENSG00000269271	0
ENSG00000269275	0
ENSG00000269279	0
ENSG00000269282	0
ENSG00000269288	0
ENSG00000269289	1
ENSG00000269290	24
ENSG00000269291	0
ENSG00000269292	0
ENSG00000269293	48
ENSG00000269295	0
ENSG00000269296	0
ENSG00000269300	1
ENSG00000269302	0
ENSG00000269303	0
ENSG00000269305	0
ENSG00000269307	0
ENSG00000269308	0
ENSG00000269318	1
ENSG00000269321	0
ENSG00000269337	0
ENSG00000269339	0
ENSG00000269343	79
ENSG00000269349	9
ENSG00000269350	0
ENSG00000269352	72
ENSG00000269353	0
ENSG00000269356	0
ENSG00000269358	6
ENSG00000269360	0
ENSG00000269363	1
ENSG00000269364	0
ENSG00000269365	0
ENSG00000269367	0
ENSG00000269371	0
ENSG00000269375	2
ENSG00000269376	0
ENSG00000269383	0
ENSG00000269386	14
ENSG00000269387	0
ENSG00000269391	0
ENSG00000269392	3
ENSG00000269393	0
ENSG00000269396	8
ENSG00000269397	10
ENSG00000269399	33
ENSG00000269400	0
ENSG00000269402	0
ENSG00000269403	0
ENSG00000269404	1
ENSG00000269407	0
ENSG00000269408	0
ENSG00000269410	0
