geneID	C4_kd2
ENSG00000269934	6
ENSG00000269935	0
ENSG00000269936	334
ENSG00000269937	0
ENSG00000269938	2
ENSG00000269939	0
ENSG00000269940	11
ENSG00000269941	0
ENSG00000269942	7
ENSG00000269944	0
ENSG00000269945	1
ENSG00000269946	6
ENSG00000269947	14
ENSG00000269948	0
ENSG00000269949	0
ENSG00000269950	0
ENSG00000269951	16
ENSG00000269952	18
ENSG00000269954	0
ENSG00000269955	0
ENSG00000269956	18
ENSG00000269957	0
ENSG00000269958	176
ENSG00000269959	46
ENSG00000269961	6
ENSG00000269962	0
ENSG00000269963	35
ENSG00000269964	18
ENSG00000269965	2
ENSG00000269966	0
ENSG00000269967	0
ENSG00000269968	0
ENSG00000269970	0
ENSG00000269971	1
ENSG00000269972	0
ENSG00000269973	62
ENSG00000269974	8
ENSG00000269975	0
ENSG00000269976	7
ENSG00000269978	8
ENSG00000269979	26
ENSG00000269980	10
ENSG00000269982	29
ENSG00000269983	31
ENSG00000269984	43
ENSG00000269985	2
ENSG00000269986	0
ENSG00000269987	0
ENSG00000269988	0
ENSG00000269989	0
ENSG00000269990	96
ENSG00000269993	0
ENSG00000269994	4
ENSG00000269996	288
ENSG00000269997	4
ENSG00000269998	16
ENSG00000269999	9
ENSG00000270000	5
ENSG00000270001	6
ENSG00000270002	0
ENSG00000270005	0
ENSG00000270006	0
ENSG00000270008	0
ENSG00000270009	0
ENSG00000270010	4
ENSG00000270011	18
ENSG00000270012	40
ENSG00000270015	182
ENSG00000270016	0
ENSG00000270017	35
ENSG00000270018	37
ENSG00000270019	7
ENSG00000270020	11
ENSG00000270021	5
ENSG00000270022	0
ENSG00000270024	0
ENSG00000270028	24
ENSG00000270030	0
ENSG00000270031	1
ENSG00000270033	0
ENSG00000270035	0
ENSG00000270036	0
ENSG00000270038	0
ENSG00000270039	25
ENSG00000270040	2
ENSG00000270041	42
ENSG00000270048	5
ENSG00000270049	11
ENSG00000270050	2
ENSG00000270052	0
ENSG00000270055	132
ENSG00000270058	0
ENSG00000270059	4
ENSG00000270060	16
ENSG00000270061	5
ENSG00000270062	7
ENSG00000270066	8
ENSG00000270067	53
ENSG00000270068	0
ENSG00000270069	92
ENSG00000270071	0
ENSG00000270072	2
ENSG00000270074	0
ENSG00000270075	0
ENSG00000270076	0
ENSG00000270077	0
ENSG00000270081	246
ENSG00000270082	0
ENSG00000270083	12
ENSG00000270084	13
ENSG00000270087	1
ENSG00000270090	0
ENSG00000270091	32
ENSG00000270093	34
ENSG00000270094	0
ENSG00000270095	1
ENSG00000270096	0
ENSG00000270097	0
ENSG00000270099	0
ENSG00000270100	0
ENSG00000270101	26
ENSG00000270102	1
ENSG00000270103	0
ENSG00000270104	0
ENSG00000270105	5
ENSG00000270106	0
ENSG00000270107	0
ENSG00000270108	35
ENSG00000270109	3
ENSG00000270110	27
ENSG00000270111	0
ENSG00000270112	0
ENSG00000270113	0
ENSG00000270114	0
ENSG00000270115	3
ENSG00000270116	15
ENSG00000270117	0
ENSG00000270118	0
ENSG00000270119	0
ENSG00000270120	0
ENSG00000270123	0
ENSG00000270124	1
ENSG00000270127	41
ENSG00000270130	12
ENSG00000270131	2
ENSG00000270132	0
ENSG00000270133	5
ENSG00000270134	0
ENSG00000270135	0
ENSG00000270136	0
ENSG00000270137	0
ENSG00000270139	0
ENSG00000270140	0
ENSG00000270141	6
ENSG00000270143	59
ENSG00000270145	49
ENSG00000270147	2
ENSG00000270149	0
ENSG00000270154	0
ENSG00000270157	22
ENSG00000270159	2
ENSG00000270160	0
ENSG00000270163	0
ENSG00000270164	0
ENSG00000270165	2
ENSG00000270168	0
ENSG00000270169	2
ENSG00000270170	134
ENSG00000270171	3
ENSG00000270172	57
ENSG00000270173	8
ENSG00000270174	0
ENSG00000270175	12
ENSG00000270177	3
ENSG00000270178	0
ENSG00000270179	9
ENSG00000270181	0
ENSG00000270182	1
ENSG00000270184	11
ENSG00000270185	0
ENSG00000270188	0
ENSG00000270189	155
ENSG00000270190	0
ENSG00000270194	16
ENSG00000270195	14
ENSG00000270207	0
ENSG00000270210	0
ENSG00000270212	0
ENSG00000270223	59
ENSG00000270235	0
ENSG00000270237	0
ENSG00000270246	36
ENSG00000270249	0
ENSG00000270265	0
ENSG00000270277	20
ENSG00000270279	0
ENSG00000270299	0
ENSG00000270302	0
ENSG00000270316	0
ENSG00000270321	2
ENSG00000270332	7
ENSG00000270344	13
ENSG00000270346	33
ENSG00000270361	0
ENSG00000270362	43
ENSG00000270372	0
ENSG00000270380	0
ENSG00000270386	0
ENSG00000270394	0
ENSG00000270403	4
ENSG00000270408	11
ENSG00000270412	0
ENSG00000270419	9
ENSG00000270426	0
ENSG00000270451	0
ENSG00000270457	0
ENSG00000270460	0
ENSG00000270462	0
ENSG00000270466	0
ENSG00000270467	0
ENSG00000270472	0
ENSG00000270482	0
ENSG00000270487	0
ENSG00000270504	550
ENSG00000270505	0
ENSG00000270522	0
ENSG00000270523	0
ENSG00000270540	1
ENSG00000270544	0
ENSG00000270547	9
ENSG00000270557	6
ENSG00000270562	32
ENSG00000270571	13
ENSG00000270574	0
ENSG00000270580	602
ENSG00000270581	0
ENSG00000270589	6
ENSG00000270599	0
ENSG00000270604	5
ENSG00000270605	27
ENSG00000270607	0
ENSG00000270617	0
ENSG00000270638	0
ENSG00000270640	0
ENSG00000270641	0
ENSG00000270659	3
ENSG00000270661	0
ENSG00000270672	0
ENSG00000270673	12
ENSG00000270681	11
ENSG00000270696	116
ENSG00000270697	0
ENSG00000270704	7
ENSG00000270720	6
ENSG00000270725	0
ENSG00000270726	28
ENSG00000270742	0
ENSG00000270750	0
ENSG00000270751	0
ENSG00000270755	0
ENSG00000270757	0
ENSG00000270760	1
ENSG00000270761	0
ENSG00000270777	3
ENSG00000270783	0
ENSG00000270792	0
ENSG00000270800	0
ENSG00000270810	6
ENSG00000270820	8
ENSG00000270823	28
ENSG00000270824	0
ENSG00000270828	0
ENSG00000270866	0
ENSG00000270876	4
ENSG00000270883	0
ENSG00000270898	6
ENSG00000270919	0
ENSG00000270933	3
ENSG00000270937	0
ENSG00000270947	0
ENSG00000270949	76
ENSG00000270951	8
ENSG00000270953	0
ENSG00000270956	6
ENSG00000270959	68
ENSG00000270961	0
ENSG00000270964	19
ENSG00000270972	0
ENSG00000270988	0
ENSG00000270996	8
ENSG00000270999	0
ENSG00000271009	22
ENSG00000271011	0
ENSG00000271020	2
ENSG00000271032	12
ENSG00000271040	6
ENSG00000271043	1
ENSG00000271046	0
ENSG00000271065	0
ENSG00000271079	0
ENSG00000271086	11
ENSG00000271090	0
ENSG00000271092	0
ENSG00000271109	1
ENSG00000271119	15
ENSG00000271122	208
ENSG00000271127	0
ENSG00000271130	0
ENSG00000271133	16
ENSG00000271141	0
ENSG00000271147	131
ENSG00000271148	0
ENSG00000271151	6
ENSG00000271155	1
ENSG00000271156	0
ENSG00000271167	0
ENSG00000271171	0
ENSG00000271172	1
ENSG00000271178	0
ENSG00000271185	0
ENSG00000271192	0
ENSG00000271197	0
ENSG00000271199	5
ENSG00000271200	0
ENSG00000271201	0
ENSG00000271204	7
ENSG00000271208	1
ENSG00000271216	0
ENSG00000271218	4
ENSG00000271228	8
ENSG00000271234	0
ENSG00000271239	0
ENSG00000271252	0
ENSG00000271255	0
ENSG00000271259	7
ENSG00000271265	3
ENSG00000271270	23
ENSG00000271271	0
ENSG00000271303	0
ENSG00000271305	0
ENSG00000271308	1
ENSG00000271314	0
ENSG00000271317	0
ENSG00000271320	0
ENSG00000271321	0
ENSG00000271324	1
ENSG00000271327	15
ENSG00000271334	10
ENSG00000271335	27
ENSG00000271336	0
ENSG00000271344	14
ENSG00000271347	31
ENSG00000271359	35
ENSG00000271360	0
ENSG00000271366	0
ENSG00000271367	4
ENSG00000271380	0
ENSG00000271382	9
ENSG00000271384	0
ENSG00000271387	0
ENSG00000271390	0
ENSG00000271395	0
ENSG00000271398	0
ENSG00000271401	3
ENSG00000271409	0
ENSG00000271417	26
ENSG00000271420	2
ENSG00000271427	4
ENSG00000271430	780
ENSG00000271434	0
ENSG00000271452	6
ENSG00000271474	39
ENSG00000271522	0
ENSG00000271533	280
ENSG00000271538	1
ENSG00000271551	9
ENSG00000271553	30
ENSG00000271554	1
ENSG00000271555	3
ENSG00000271564	0
ENSG00000271576	23
ENSG00000271579	0
ENSG00000271584	0
ENSG00000271590	36
ENSG00000271593	0
ENSG00000271605	4
ENSG00000271614	115
ENSG00000271631	4
ENSG00000271643	11
ENSG00000271646	6
ENSG00000271649	0
ENSG00000271653	11
ENSG00000271659	2
ENSG00000271670	4
ENSG00000271698	1
ENSG00000271709	6
ENSG00000271714	0
ENSG00000271715	1
ENSG00000271716	1
ENSG00000271717	1
ENSG00000271721	12
ENSG00000271722	1
ENSG00000271723	0
ENSG00000271724	0
ENSG00000271725	0
ENSG00000271727	0
ENSG00000271730	6
ENSG00000271732	0
ENSG00000271734	7
ENSG00000271736	0
ENSG00000271737	4
ENSG00000271738	154
ENSG00000271739	0
ENSG00000271741	0
ENSG00000271742	0
ENSG00000271743	0
ENSG00000271746	0
ENSG00000271751	3
ENSG00000271752	0
ENSG00000271754	2
ENSG00000271755	8
ENSG00000271757	4
ENSG00000271758	1
ENSG00000271761	4
ENSG00000271762	0
ENSG00000271763	0
ENSG00000271765	0
ENSG00000271766	0
ENSG00000271769	1
ENSG00000271770	0
ENSG00000271771	0
ENSG00000271774	0
ENSG00000271776	0
ENSG00000271778	6
ENSG00000271780	7
ENSG00000271781	4
ENSG00000271782	1
ENSG00000271784	0
ENSG00000271786	0
ENSG00000271787	0
ENSG00000271788	7
ENSG00000271789	15
ENSG00000271792	0
ENSG00000271793	0
ENSG00000271794	0
ENSG00000271795	6
ENSG00000271796	0
ENSG00000271797	0
ENSG00000271798	0
ENSG00000271803	2
ENSG00000271806	0
ENSG00000271810	0
ENSG00000271811	27
ENSG00000271814	0
ENSG00000271815	6
ENSG00000271816	17
ENSG00000271817	5
ENSG00000271818	0
ENSG00000271819	0
ENSG00000271820	0
ENSG00000271821	3
ENSG00000271824	5
ENSG00000271825	0
ENSG00000271826	3
ENSG00000271828	51
ENSG00000271830	0
ENSG00000271833	4
ENSG00000271835	0
ENSG00000271840	0
ENSG00000271841	0
ENSG00000271842	0
ENSG00000271843	11
ENSG00000271845	0
ENSG00000271847	1
ENSG00000271848	0
ENSG00000271849	3
ENSG00000271850	0
ENSG00000271851	37
ENSG00000271852	0
ENSG00000271853	0
ENSG00000271855	0
ENSG00000271856	0
ENSG00000271857	10
ENSG00000271858	0
ENSG00000271860	0
ENSG00000271862	7
ENSG00000271868	8
ENSG00000271869	3
ENSG00000271870	29
ENSG00000271871	1
ENSG00000271874	1
ENSG00000271875	0
ENSG00000271880	2
ENSG00000271882	11
ENSG00000271888	0
ENSG00000271889	9
ENSG00000271892	0
ENSG00000271893	0
ENSG00000271894	0
ENSG00000271895	60
ENSG00000271897	0
ENSG00000271901	0
ENSG00000271904	2
ENSG00000271907	0
ENSG00000271911	0
ENSG00000271912	69
ENSG00000271913	21
ENSG00000271914	21
ENSG00000271916	0
ENSG00000271917	0
ENSG00000271918	6
ENSG00000271921	0
ENSG00000271922	0
ENSG00000271923	0
ENSG00000271924	0
ENSG00000271926	5
ENSG00000271927	28
ENSG00000271930	0
ENSG00000271931	0
ENSG00000271932	0
ENSG00000271933	9
ENSG00000271936	31
ENSG00000271937	0
ENSG00000271938	0
ENSG00000271941	10
ENSG00000271943	0
ENSG00000271945	0
ENSG00000271947	0
ENSG00000271948	22
ENSG00000271949	0
ENSG00000271952	0
ENSG00000271955	0
ENSG00000271956	0
ENSG00000271958	10
ENSG00000271959	0
ENSG00000271963	0
ENSG00000271964	3
ENSG00000271966	30
ENSG00000271967	4
ENSG00000271969	0
ENSG00000271970	0
ENSG00000271971	25
ENSG00000271973	4
ENSG00000271975	196
ENSG00000271976	103
ENSG00000271978	55
ENSG00000271980	2
ENSG00000271981	0
ENSG00000271982	0
ENSG00000271983	2
ENSG00000271984	0
ENSG00000271986	0
ENSG00000271989	0
ENSG00000271991	0
ENSG00000271992	4
ENSG00000271993	17
ENSG00000271996	0
ENSG00000271997	38
ENSG00000271998	0
ENSG00000272002	5
ENSG00000272003	28
ENSG00000272004	0
ENSG00000272005	97
ENSG00000272008	73
ENSG00000272009	7
ENSG00000272010	11
ENSG00000272015	0
ENSG00000272016	49
ENSG00000272017	3
ENSG00000272019	0
ENSG00000272020	0
ENSG00000272021	0
ENSG00000272023	0
ENSG00000272024	5
ENSG00000272025	0
ENSG00000272027	0
ENSG00000272028	0
ENSG00000272029	5
ENSG00000272030	0
ENSG00000272033	0
ENSG00000272034	6
ENSG00000272037	2
ENSG00000272040	27
ENSG00000272042	0
ENSG00000272043	0
ENSG00000272046	0
ENSG00000272047	460
ENSG00000272048	21
ENSG00000272049	0
ENSG00000272050	0
ENSG00000272051	0
ENSG00000272053	0
ENSG00000272054	30
ENSG00000272055	7
ENSG00000272056	6
ENSG00000272057	0
ENSG00000272065	0
ENSG00000272066	0
ENSG00000272068	0
ENSG00000272070	4
ENSG00000272071	0
ENSG00000272072	22
ENSG00000272075	0
ENSG00000272076	0
ENSG00000272077	36
ENSG00000272078	5
ENSG00000272079	0
ENSG00000272081	14
ENSG00000272084	15
ENSG00000272085	0
ENSG00000272086	43
ENSG00000272087	7
ENSG00000272088	0
ENSG00000272091	167
ENSG00000272092	2
ENSG00000272093	29
ENSG00000272094	0
ENSG00000272096	0
ENSG00000272097	40
ENSG00000272100	3
ENSG00000272102	2
ENSG00000272103	2
ENSG00000272104	0
ENSG00000272106	79
ENSG00000272108	48
ENSG00000272109	0
ENSG00000272110	7
ENSG00000272112	3
ENSG00000272113	0
ENSG00000272114	0
ENSG00000272115	0
ENSG00000272121	0
ENSG00000272123	0
ENSG00000272127	0
ENSG00000272128	0
ENSG00000272129	15
ENSG00000272130	0
ENSG00000272137	7
ENSG00000272138	5
ENSG00000272139	0
ENSG00000272140	20
ENSG00000272141	0
ENSG00000272142	33
ENSG00000272143	3
ENSG00000272144	1
ENSG00000272145	17
ENSG00000272146	0
ENSG00000272148	23
ENSG00000272149	0
ENSG00000272153	20
ENSG00000272154	4
ENSG00000272155	0
ENSG00000272156	9
ENSG00000272157	0
ENSG00000272158	0
ENSG00000272159	0
ENSG00000272160	0
ENSG00000272161	0
ENSG00000272162	0
ENSG00000272163	13
ENSG00000272166	0
ENSG00000272167	0
ENSG00000272168	176
ENSG00000272170	1
ENSG00000272172	3
ENSG00000272173	6
ENSG00000272175	0
ENSG00000272177	0
ENSG00000272179	0
ENSG00000272180	13
ENSG00000272181	6
ENSG00000272182	0
ENSG00000272183	0
ENSG00000272186	2
ENSG00000272189	0
ENSG00000272191	0
ENSG00000272192	1
ENSG00000272195	5
ENSG00000272197	0
ENSG00000272198	111
ENSG00000272201	0
ENSG00000272202	2
ENSG00000272203	8
ENSG00000272205	0
ENSG00000272209	4
ENSG00000272211	9
ENSG00000272214	0
ENSG00000272215	0
ENSG00000272216	79
ENSG00000272217	8
ENSG00000272218	0
ENSG00000272219	0
ENSG00000272221	10
ENSG00000272223	22
ENSG00000272225	0
ENSG00000272226	0
ENSG00000272232	0
ENSG00000272233	0
ENSG00000272234	0
ENSG00000272235	0
ENSG00000272236	0
ENSG00000272237	0
ENSG00000272239	0
ENSG00000272240	23
ENSG00000272243	0
ENSG00000272244	0
ENSG00000272247	0
ENSG00000272248	2
ENSG00000272249	0
ENSG00000272250	4
ENSG00000272253	0
ENSG00000272254	0
ENSG00000272255	3
ENSG00000272256	1
ENSG00000272259	0
ENSG00000272262	0
ENSG00000272263	0
ENSG00000272264	0
ENSG00000272265	0
ENSG00000272267	3
ENSG00000272268	2
ENSG00000272269	50
ENSG00000272272	0
ENSG00000272273	1
ENSG00000272274	0
ENSG00000272275	12
ENSG00000272277	4
ENSG00000272279	0
ENSG00000272282	3
ENSG00000272283	1
ENSG00000272286	0
ENSG00000272288	1
ENSG00000272292	0
ENSG00000272293	2
ENSG00000272294	0
ENSG00000272296	0
ENSG00000272297	0
ENSG00000272298	0
ENSG00000272299	0
ENSG00000272301	11
ENSG00000272304	0
ENSG00000272305	3
ENSG00000272308	4
ENSG00000272310	0
ENSG00000272312	0
ENSG00000272316	123
ENSG00000272320	0
ENSG00000272321	0
ENSG00000272323	0
ENSG00000272324	0
ENSG00000272325	301
ENSG00000272327	97
ENSG00000272328	0
ENSG00000272329	0
ENSG00000272330	0
ENSG00000272333	0
ENSG00000272334	0
ENSG00000272335	113
ENSG00000272337	2
ENSG00000272338	24
ENSG00000272341	52
ENSG00000272342	0
ENSG00000272343	12
ENSG00000272344	0
ENSG00000272345	2
ENSG00000272346	6
ENSG00000272347	4
ENSG00000272349	0
ENSG00000272351	0
ENSG00000272354	1
ENSG00000272356	32
ENSG00000272359	0
ENSG00000272360	2
ENSG00000272361	0
ENSG00000272362	0
ENSG00000272365	11
ENSG00000272366	0
ENSG00000272367	2
ENSG00000272368	5
ENSG00000272369	0
ENSG00000272370	7
ENSG00000272371	0
ENSG00000272372	8
ENSG00000272373	16
ENSG00000272374	31
ENSG00000272375	13
ENSG00000272377	10
ENSG00000272379	39
ENSG00000272381	0
ENSG00000272382	1
ENSG00000272384	0
ENSG00000272386	0
ENSG00000272389	4
ENSG00000272393	0
ENSG00000272396	0
ENSG00000272397	0
ENSG00000272402	8
ENSG00000272403	48
ENSG00000272405	1
ENSG00000272406	3
ENSG00000272410	0
ENSG00000272411	3
ENSG00000272412	0
ENSG00000272414	0
ENSG00000272416	4
ENSG00000272417	7
ENSG00000272418	0
ENSG00000272420	7
ENSG00000272425	7
ENSG00000272426	2
ENSG00000272428	2
ENSG00000272430	98
ENSG00000272431	0
ENSG00000272432	2
ENSG00000272434	0
ENSG00000272435	0
ENSG00000272438	44
ENSG00000272439	0
ENSG00000272440	1
ENSG00000272442	9
ENSG00000272444	0
ENSG00000272445	0
ENSG00000272446	0
ENSG00000272447	48
ENSG00000272448	0
ENSG00000272449	3
ENSG00000272452	84
ENSG00000272455	41
ENSG00000272456	0
ENSG00000272457	4
ENSG00000272459	3
ENSG00000272460	0
ENSG00000272461	0
ENSG00000272462	5
ENSG00000272463	0
ENSG00000272464	0
ENSG00000272465	1
ENSG00000272468	3
ENSG00000272469	0
ENSG00000272472	3
ENSG00000272473	0
ENSG00000272474	0
ENSG00000272476	38
ENSG00000272477	0
ENSG00000272478	0
ENSG00000272479	6
ENSG00000272482	40
ENSG00000272483	0
ENSG00000272485	0
ENSG00000272486	2
ENSG00000272489	4
ENSG00000272491	12
ENSG00000272498	1
ENSG00000272501	19
ENSG00000272502	3
ENSG00000272505	13
ENSG00000272506	0
ENSG00000272507	0
ENSG00000272508	0
ENSG00000272509	7
ENSG00000272510	0
ENSG00000272511	70
ENSG00000272512	7
ENSG00000272514	0
ENSG00000272515	0
ENSG00000272516	0
ENSG00000272518	8
ENSG00000272519	0
ENSG00000272520	127
ENSG00000272521	0
ENSG00000272523	5
ENSG00000272524	0
ENSG00000272525	6
ENSG00000272529	6
ENSG00000272533	1
ENSG00000272536	0
ENSG00000272537	0
ENSG00000272540	14
ENSG00000272541	5
ENSG00000272542	3
ENSG00000272544	0
ENSG00000272545	0
ENSG00000272549	1
ENSG00000272551	7
ENSG00000272554	0
ENSG00000272555	0
ENSG00000272556	14
ENSG00000272558	0
ENSG00000272562	3
ENSG00000272563	0
ENSG00000272564	0
ENSG00000272565	289
ENSG00000272566	0
ENSG00000272567	0
ENSG00000272568	84
ENSG00000272572	7
ENSG00000272573	0
ENSG00000272574	13
ENSG00000272575	0
ENSG00000272576	4
ENSG00000272579	54
ENSG00000272582	8
ENSG00000272583	0
ENSG00000272588	24
ENSG00000272589	0
ENSG00000272592	0
ENSG00000272593	23
ENSG00000272597	15
ENSG00000272599	6
ENSG00000272600	0
ENSG00000272604	67
ENSG00000272606	0
ENSG00000272609	4
ENSG00000272610	0
ENSG00000272617	0
ENSG00000272619	0
ENSG00000272620	25
ENSG00000272622	4
ENSG00000272625	1
ENSG00000272626	0
ENSG00000272627	5
ENSG00000272630	18
ENSG00000272631	64
ENSG00000272632	0
ENSG00000272635	3
ENSG00000272636	14
ENSG00000272638	0
ENSG00000272639	0
ENSG00000272642	0
ENSG00000272644	18
ENSG00000272645	138
ENSG00000272646	3
ENSG00000272647	0
ENSG00000272650	2
ENSG00000272654	30
ENSG00000272656	1
ENSG00000272657	1
ENSG00000272658	40
ENSG00000272659	5
ENSG00000272660	0
ENSG00000272661	0
ENSG00000272662	0
ENSG00000272663	4
ENSG00000272666	0
ENSG00000272667	41
ENSG00000272668	24
ENSG00000272669	14
ENSG00000272672	0
ENSG00000272675	0
ENSG00000272677	6
ENSG00000272678	0
ENSG00000272679	0
ENSG00000272682	4
ENSG00000272686	33
ENSG00000272688	0
ENSG00000272689	1
ENSG00000272690	1
ENSG00000272691	3
ENSG00000272692	7
ENSG00000272694	0
ENSG00000272695	8
ENSG00000272696	11
ENSG00000272699	0
ENSG00000272700	0
ENSG00000272701	0
ENSG00000272702	7
ENSG00000272703	0
ENSG00000272707	0
ENSG00000272709	2
ENSG00000272710	0
ENSG00000272711	51
ENSG00000272715	4
ENSG00000272716	2
ENSG00000272717	6
ENSG00000272719	0
ENSG00000272720	78
ENSG00000272721	1
ENSG00000272724	0
ENSG00000272727	0
ENSG00000272729	19
ENSG00000272732	8
ENSG00000272733	13
ENSG00000272734	34
ENSG00000272735	0
ENSG00000272736	0
ENSG00000272741	0
ENSG00000272742	0
ENSG00000272744	9
ENSG00000272745	1
ENSG00000272746	10
ENSG00000272748	0
ENSG00000272750	21
ENSG00000272752	13
ENSG00000272754	0
ENSG00000272755	23
ENSG00000272758	30
ENSG00000272760	3
ENSG00000272761	1310
ENSG00000272762	0
ENSG00000272763	0
ENSG00000272764	7
ENSG00000272767	38
ENSG00000272768	4
ENSG00000272769	4
ENSG00000272770	0
ENSG00000272772	0
ENSG00000272774	0
ENSG00000272777	12
ENSG00000272780	3
ENSG00000272781	0
ENSG00000272782	30
ENSG00000272783	0
ENSG00000272784	0
ENSG00000272787	8
ENSG00000272788	4
ENSG00000272789	6
ENSG00000272790	0
ENSG00000272791	14
ENSG00000272792	8
ENSG00000272795	1
ENSG00000272796	141
ENSG00000272797	5
ENSG00000272798	2
ENSG00000272799	0
ENSG00000272800	4
ENSG00000272801	0
ENSG00000272807	22
ENSG00000272808	0
ENSG00000272810	0
ENSG00000272812	12
ENSG00000272814	0
ENSG00000272815	0
ENSG00000272817	4
ENSG00000272821	45
ENSG00000272822	23
ENSG00000272823	9
ENSG00000272824	2
ENSG00000272825	10
ENSG00000272827	1
ENSG00000272828	1
ENSG00000272829	3
ENSG00000272831	0
ENSG00000272832	0
ENSG00000272834	4
ENSG00000272836	47
ENSG00000272839	0
ENSG00000272840	5
ENSG00000272841	85
ENSG00000272842	8
ENSG00000272843	0
ENSG00000272844	0
ENSG00000272846	0
ENSG00000272848	0
ENSG00000272849	58
ENSG00000272851	0
ENSG00000272853	19
ENSG00000272854	1
ENSG00000272855	2
ENSG00000272856	2
ENSG00000272858	0
ENSG00000272859	2
ENSG00000272861	2
ENSG00000272862	3
ENSG00000272864	0
ENSG00000272865	0
ENSG00000272866	0
ENSG00000272869	3
ENSG00000272870	17
ENSG00000272871	15
ENSG00000272872	0
ENSG00000272874	0
ENSG00000272880	0
ENSG00000272884	0
ENSG00000272885	16
ENSG00000272888	475
ENSG00000272892	0
ENSG00000272894	7
ENSG00000272895	0
ENSG00000272896	0
ENSG00000272897	0
ENSG00000272899	20
ENSG00000272902	3
ENSG00000272904	0
ENSG00000272905	0
ENSG00000272906	0
ENSG00000272908	0
ENSG00000272909	6
ENSG00000272910	3
ENSG00000272911	1
ENSG00000272912	1
ENSG00000272913	0
ENSG00000272914	2
ENSG00000272915	2
ENSG00000272916	0
ENSG00000272917	28
ENSG00000272918	30
ENSG00000272920	0
ENSG00000272921	0
ENSG00000272922	7
ENSG00000272923	0
ENSG00000272927	6
ENSG00000272931	2
ENSG00000272933	37
ENSG00000272934	0
ENSG00000272936	0
ENSG00000272940	6
ENSG00000272941	5
ENSG00000272942	3
ENSG00000272944	13
ENSG00000272945	1
ENSG00000272947	13
ENSG00000272948	0
ENSG00000272949	0
ENSG00000272950	2
ENSG00000272953	2
ENSG00000272954	4
ENSG00000272955	7
ENSG00000272958	2
ENSG00000272960	41
ENSG00000272962	0
ENSG00000272966	2
ENSG00000272967	0
ENSG00000272968	85
ENSG00000272969	0
ENSG00000272970	19
ENSG00000272971	2
ENSG00000272973	0
ENSG00000272975	0
ENSG00000272977	113
ENSG00000272979	0
ENSG00000272980	6
ENSG00000272981	0
ENSG00000272982	0
ENSG00000272983	49
ENSG00000272984	0
ENSG00000272986	0
ENSG00000272988	0
ENSG00000272989	0
ENSG00000272990	9
ENSG00000272991	0
ENSG00000272992	3
ENSG00000272993	0
ENSG00000272994	36
ENSG00000272995	1
ENSG00000273000	14
ENSG00000273001	1
ENSG00000273002	23
ENSG00000273003	0
ENSG00000273004	3
ENSG00000273006	2
ENSG00000273007	12
ENSG00000273008	5
ENSG00000273009	1
ENSG00000273010	0
ENSG00000273011	6
ENSG00000273012	0
ENSG00000273013	4
ENSG00000273014	10
ENSG00000273015	201
ENSG00000273017	14
ENSG00000273018	1
ENSG00000273019	0
ENSG00000273025	0
ENSG00000273026	8
ENSG00000273027	3
ENSG00000273030	6
ENSG00000273032	12
ENSG00000273033	158
ENSG00000273035	7
ENSG00000273036	0
ENSG00000273038	98
ENSG00000273044	0
ENSG00000273045	2
ENSG00000273046	0
ENSG00000273047	0
ENSG00000273049	0
ENSG00000273055	122
ENSG00000273056	0
ENSG00000273058	1
ENSG00000273059	0
ENSG00000273061	0
ENSG00000273062	2
ENSG00000273063	0
ENSG00000273064	2
ENSG00000273065	0
ENSG00000273066	22
ENSG00000273068	0
ENSG00000273069	1
ENSG00000273071	0
ENSG00000273073	9
ENSG00000273075	3
ENSG00000273076	9
ENSG00000273077	0
ENSG00000273079	18
ENSG00000273080	0
ENSG00000273081	36
ENSG00000273082	0
ENSG00000273084	21
ENSG00000273087	3
ENSG00000273088	0
